filename,width,height,class,xmin,ymin,xmax,ymax
312 Purushotham N-page4_Figure_4-9.png,136,109,brisa,30,29,89,88
312 Purushotham N-page4_Figure_5-2.png,136,107,brisa,16,17,99,84
312 Purushotham N-page4_Figure_5-3.png,135,107,brisa,14,11,103,93
312 Purushotham N-page4_Figure_5-4.png,136,107,brisa,9,10,100,93
312 Purushotham N-page4_Figure_5-5.png,135,108,brisa,23,22,102,84
312 Purushotham N-page4_Figure_5-6.png,136,109,brisa,2,24,104,81
312 Purushotham N-page4_Figure_5-7.png,135,109,brisa,32,1,90,100
312 Purushotham N-page4_Figure_5-8.png,135,110,brisa,23,5,96,103
312 Purushotham N-page4_Figure_5-9.png,138,112,brisa,21,4,94,102
312 Purushotham N-page4_Figure_5.png,136,109,brisa,15,4,98,98
312 Purushotham N-page4_Figure_6-2.png,137,110,brisa,29,68,90,109
312 Purushotham N-page4_Figure_6-3.png,136,109,brisa,31,58,88,109
312 Purushotham N-page4_Figure_6-4.png,136,108,brisa,30,22,92,77
312 Purushotham N-page4_Figure_6-5.png,136,109,brisa,29,62,90,109
312 Purushotham N-page4_Figure_6-6.png,138,110,brisa,30,1,91,44
312 Purushotham N-page4_Figure_6-7.png,138,111,brisa,28,71,90,111
312 Purushotham N-page4_Figure_6-8.png,136,110,brisa,28,53,97,107
312 Purushotham N-page4_Figure_6-9.png,136,110,brisa,31,34,90,90
312 Purushotham N-page4_Figure_6.png,136,109,brisa,29,1,95,41
312 Purushotham N-page5.jpg,701,573,brisa,190,209,454,471
312 Purushotham N-page5_Figure_1-2.png,134,107,brisa,36,35,86,87
312 Purushotham N-page5_Figure_1-3.png,132,110,brisa,35,38,91,95
312 Purushotham N-page5_Figure_1-4.png,134,110,brisa,35,37,90,93
312 Purushotham N-page5_Figure_1-5.png,129,109,brisa,34,40,90,90
312 Purushotham N-page5_Figure_1-6.png,132,109,brisa,31,39,92,91
312 Purushotham N-page5_Figure_1-7.png,132,108,brisa,28,37,89,89
312 Purushotham N-page5_Figure_1-8.png,133,106,brisa,33,37,90,91
312 Purushotham N-page5_Figure_1-9.png,135,109,brisa,37,38,96,96
312 Purushotham N-page5_Figure_1.png,132,108,brisa,32,37,90,88
312 Purushotham N-page5_Figure_2-2.png,133,110,brisa,32,36,91,89
312 Purushotham N-page5_Figure_2-3.png,134,107,brisa,34,37,88,90
312 Purushotham N-page5_Figure_2-4.png,133,110,brisa,34,39,88,92
312 Purushotham N-page5_Figure_2-5.png,133,107,brisa,34,36,90,93
312 Purushotham N-page5_Figure_2-6.png,133,111,brisa,37,41,92,93
312 Purushotham N-page5_Figure_2-7.png,133,111,brisa,44,40,99,93
312 Purushotham N-page5_Figure_2-8.png,135,111,brisa,48,39,104,92
312 Purushotham N-page5_Figure_2-9.png,131,107,brisa,33,39,96,98
312 Purushotham N-page5_Figure_3-2.png,129,106,brisa,3,37,49,89
312 Purushotham N-page5_Figure_3-3.png,133,110,brisa,1,39,52,95
312 Purushotham N-page5_Figure_3-4.png,132,111,brisa,71,40,126,97
312 Purushotham N-page5_Figure_3-5.png,133,110,brisa,1,37,56,98
312 Purushotham N-page5_Figure_3-6.png,133,109,brisa,1,38,47,88
312 Purushotham N-page5_Figure_3-7.png,136,112,brisa,72,38,127,93
312 Purushotham N-page5_Figure_3-8.png,131,110,brisa,2,37,52,93
312 Purushotham N-page5_Figure_3-9.png,134,112,brisa,74,40,132,102
312 Purushotham N-page5_Figure_3.png,135,109,brisa,70,36,128,91
312 Purushotham N-page5_Figure_4-2.png,131,110,brisa,32,38,90,91
312 Purushotham N-page5_Figure_4-3.png,133,107,brisa,40,39,96,90
312 Purushotham N-page5_Figure_4-4.png,135,110,brisa,29,27,83,80
312 Purushotham N-page5_Figure_4-5.png,135,110,brisa,30,29,89,87
312 Purushotham N-page5_Figure_4-6.png,134,108,brisa,27,28,84,78
312 Purushotham N-page5_Figure_4-7.png,132,111,brisa,31,35,85,89
312 Purushotham N-page5_Figure_4-8.png,133,110,brisa,48,38,100,91
312 Purushotham N-page5_Figure_4-9.png,130,108,brisa,25,26,82,80
312 Purushotham N-page5_Figure_4.png,134,110,brisa,46,37,100,91
312 Purushotham N-page5_Figure_5-2.png,133,109,brisa,32,29,96,108
312 Purushotham N-page5_Figure_5-3.png,132,109,brisa,27,29,102,109
312 Purushotham N-page5_Figure_5-4.png,130,107,brisa,31,37,90,96
312 Purushotham N-page5_Figure_5-5.png,132,108,brisa,12,35,106,95
312 Purushotham N-page5_Figure_5-6.png,133,108,brisa,26,27,91,108
312 Purushotham N-page5_Figure_5-7.png,134,109,brisa,11,25,100,109
312 Purushotham N-page5_Figure_5-8.png,130,110,brisa,30,36,88,94
312 Purushotham N-page5_Figure_5-9.png,133,109,brisa,11,28,105,109
312 Purushotham N-page5_Figure_5.png,132,110,brisa,27,31,96,104
312 Purushotham N-page5_Figure_6-2.png,132,108,brisa,34,71,88,108
312 Purushotham N-page5_Figure_6-3.png,134,108,brisa,31,75,88,108
312 Purushotham N-page5_Figure_6-4.png,134,108,brisa,33,32,95,86
312 Purushotham N-page5_Figure_6-5.png,131,108,brisa,31,25,93,77
312 Purushotham N-page5_Figure_6-6.png,134,108,brisa,35,41,94,102
312 Purushotham N-page5_Figure_6-7.png,133,108,brisa,36,38,98,96
312 Purushotham N-page5_Figure_6-8.png,135,111,brisa,35,83,86,110
312 Purushotham N-page5_Figure_6-9.png,132,108,brisa,33,29,90,80
312 Purushotham N-page5_Figure_6.png,132,110,brisa,30,59,94,110
312 Purushotham N-page6.jpg,673,505,brisa,149,140,415,407
312 Purushotham N-page6_Figure_1-2.png,141,102,brisa,31,27,99,90
312 Purushotham N-page6_Figure_1-3.png,145,108,brisa,31,28,95,95
312 Purushotham N-page6_Figure_1-4.png,138,104,brisa,23,24,98,90
312 Purushotham N-page6_Figure_1-5.png,144,106,brisa,31,29,92,89
312 Purushotham N-page6_Figure_1-6.png,145,110,brisa,32,31,88,88
312 Purushotham N-page6_Figure_1-7.png,139,104,brisa,30,28,89,85
312 Purushotham N-page6_Figure_1-8.png,135,107,brisa,34,32,92,87
312 Purushotham N-page6_Figure_1-9.png,144,109,brisa,29,29,91,89
312 Purushotham N-page6_Figure_1.png,143,107,brisa,33,31,90,84
312 Purushotham N-page6_Figure_2-2.png,139,108,brisa,32,31,87,88
312 Purushotham N-page6_Figure_2-3.png,144,109,brisa,54,27,114,86
312 Purushotham N-page6_Figure_2-4.png,138,108,brisa,32,29,91,89
312 Purushotham N-page6_Figure_2-5.png,137,108,brisa,57,29,112,85
312 Purushotham N-page6_Figure_2-6.png,143,109,brisa,26,29,90,88
312 Purushotham N-page6_Figure_2-7.png,137,109,brisa,31,32,92,86
312 Purushotham N-page6_Figure_2-8.png,135,110,brisa,28,28,87,87
312 Purushotham N-page6_Figure_2-9.png,145,112,brisa,32,32,95,89
312 Purushotham N-page6_Figure_2.png,136,104,brisa,52,30,115,88
312 Purushotham N-page6_Figure_3-2.png,141,107,brisa,75,29,132,88
312 Purushotham N-page6_Figure_3-3.png,146,108,brisa,72,26,135,89
312 Purushotham N-page6_Figure_3-4.png,136,109,brisa,2,30,49,93
312 Purushotham N-page6_Figure_3-5.png,139,106,brisa,2,27,45,90
312 Purushotham N-page6_Figure_3-6.png,144,107,brisa,74,30,133,86
312 Purushotham N-page6_Figure_3-7.png,139,108,brisa,2,25,50,89
312 Purushotham N-page6_Figure_3-8.png,141,111,brisa,73,30,133,88
312 Purushotham N-page6_Figure_3-9.png,144,110,brisa,74,29,133,87
312 Purushotham N-page6_Figure_3.png,138,108,brisa,74,29,134,90
312 Purushotham N-page6_Figure_4-2.png,135,110,brisa,36,15,101,76
312 Purushotham N-page6_Figure_4-3.png,145,109,brisa,36,16,101,70
312 Purushotham N-page6_Figure_4-4.png,133,109,brisa,33,24,90,78
312 Purushotham N-page6_Figure_4-5.png,135,109,brisa,31,24,86,79
312 Purushotham N-page6_Figure_4-6.png,146,109,brisa,32,33,96,91
312 Purushotham N-page6_Figure_4-7.png,137,106,brisa,31,34,99,95
312 Purushotham N-page6_Figure_4-8.png,138,108,brisa,47,36,109,97
312 Purushotham N-page6_Figure_4-9.png,141,109,brisa,41,34,101,96
312 Purushotham N-page6_Figure_4.png,140,108,brisa,32,26,89,82
312 Purushotham N-page6_Figure_5-2.png,137,108,brisa,17,15,90,108
312 Purushotham N-page6_Figure_5-3.png,146,106,brisa,2,22,113,93
312 Purushotham N-page6_Figure_5-4.png,138,110,brisa,26,15,97,110
312 Purushotham N-page6_Figure_5-5.png,135,108,brisa,31,26,92,96
312 Purushotham N-page6_Figure_5-6.png,143,108,brisa,8,19,99,96
312 Purushotham N-page6_Figure_5-7.png,138,109,brisa,5,30,100,92
312 Purushotham N-page6_Figure_5-8.png,135,108,brisa,22,26,93,92
312 Purushotham N-page6_Figure_5-9.png,144,106,brisa,28,13,95,106
312 Purushotham N-page6_Figure_5.png,137,107,brisa,17,27,95,92
347 Malisetty Mallikarjuna Rao-page0.jpg,475,307,brisa,180,64,360,248
347 Malisetty Mallikarjuna Rao-page1.jpg,623,611,brisa,123,180,388,451
347 Malisetty Mallikarjuna Rao-page2.jpg,658,603,brisa,128,172,390,441
347 Malisetty Mallikarjuna Rao-page3.jpg,748,615,brisa,211,183,487,458
347 Malisetty Mallikarjuna Rao-page4.jpg,718,685,brisa,190,257,461,529
347 Malisetty Mallikarjuna Rao-page5.jpg,719,475,brisa,146,142,424,416
347 Malisetty Mallikarjuna Rao-page6.jpg,743,645,brisa,197,218,465,481
himanshu-page0.jpg,413,237,brisa,177,32,357,213
himanshu-page1.jpg,599,467,brisa,84,124,361,393
himanshu-page2.jpg,671,466,brisa,128,142,403,411
himanshu-page3.jpg,729,591,brisa,175,170,445,432
himanshu-page4.jpg,633,495,brisa,102,139,364,403
himanshu-page5.jpg,614,538,brisa,92,145,366,418
himanshu-page6.jpg,641,530,brisa,110,167,386,438
himanshu-page7.jpg,693,462,brisa,85,77,344,344
himanshu-page8.jpg,624,498,brisa,103,153,367,419
Jallipalli Venkata Naga krishna-page1.jpg,610,529,brisa,127,113,396,378
Jallipalli Venkata Naga krishna-page2.jpg,636,565,brisa,122,169,404,435
Jallipalli Venkata Naga krishna-page3.jpg,595,568,brisa,116,175,390,436
Jallipalli Venkata Naga krishna-page4.jpg,734,619,brisa,199,187,478,459
Jallipalli Venkata Naga krishna-page5.jpg,628,577,brisa,98,160,371,428
Jallipalli Venkata Naga krishna-page6.jpg,627,520,brisa,77,124,352,388
Jallipalli Venkata Naga krishna-page7.jpg,645,561,brisa,96,159,373,424
Kaviya Invoice Dec 1- 28th December-page3.jpg,464,320,bryteside,231,67,439,256
KV Rajashekar Invoice Jan 26 - 29 Feb 2020-page6.jpg,483,313,bryteside,228,70,439,263
Kv Rajashekar _March 1-28 Invoice (1)-page4.jpg,407,274,bryteside,197,66,387,232
Kv Rajashekar _March 1-28 Invoice-page4.jpg,449,280,bryteside,207,61,393,220
M Reddy Kumar-page0.jpg,431,237,brisa,172,32,348,213
M Reddy Kumar-page1.jpg,668,434,brisa,90,109,357,371
M Reddy Kumar-page2.jpg,618,425,brisa,76,119,336,386
M Reddy Kumar-page3.jpg,707,531,brisa,192,180,460,445
M Reddy Kumar-page4.jpg,625,511,brisa,91,115,364,385
M Reddy Kumar-page5.jpg,588,500,brisa,109,122,386,386
M Reddy Kumar-page6.jpg,631,460,brisa,102,113,381,374
M Reddy Kumar-page7.jpg,654,451,brisa,106,121,378,380
M Reddy Kumar-page8.jpg,662,563,brisa,124,192,402,462
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7.jpg,479,304,bryteside,228,45,431,229
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-2.png,140,90,bryteside,68,13,133,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-3.png,145,95,bryteside,69,14,132,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-4.png,138,92,bryteside,71,16,132,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-5.png,138,96,bryteside,68,15,131,73
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-6.png,145,94,bryteside,69,14,130,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-7.png,139,92,bryteside,69,13,131,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-8.png,140,90,bryteside,72,14,132,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1-9.png,145,92,bryteside,71,15,130,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_1.png,139,91,bryteside,73,12,133,66
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-2.png,138,93,bryteside,67,13,129,67
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-3.png,140,93,bryteside,70,12,130,67
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-4.png,137,93,bryteside,70,13,132,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-5.png,138,94,bryteside,70,14,131,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-6.png,146,93,bryteside,69,14,135,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-7.png,140,88,bryteside,16,11,78,67
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-8.png,136,93,bryteside,69,14,130,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2-9.png,146,94,bryteside,71,13,132,68
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_2.png,141,92,bryteside,17,15,81,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-2.png,147,91,bryteside,130,14,147,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-3.png,148,95,bryteside,131,16,148,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-4.png,147,95,bryteside,127,16,147,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-5.png,140,93,bryteside,8,16,71,68
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-6.png,143,90,bryteside,9,15,72,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-7.png,138,93,bryteside,10,12,71,67
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-8.png,143,96,bryteside,8,13,70,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-9.png,147,95,bryteside,9,14,72,73
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3.png,149,91,bryteside,131,16,149,74
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-2.png,139,90,bryteside,70,16,133,75
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-3.png,143,93,bryteside,68,25,132,85
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-4.png,139,92,bryteside,51,44,111,92
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-5.png,140,94,bryteside,68,11,132,66
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-6.png,145,92,bryteside,55,42,114,92
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-7.png,141,92,bryteside,68,29,131,86
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-8.png,137,93,bryteside,62,1,123,55
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-9.png,146,90,bryteside,55,1,124,54
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4.png,138,92,bryteside,66,6,130,62
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-2.png,145,91,bryteside,67,1,145,81
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-3.png,145,97,bryteside,69,4,145,78
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-4.png,145,94,bryteside,71,1,138,82
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-5.png,148,96,bryteside,68,4,146,81
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-6.png,146,89,bryteside,70,13,139,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-7.png,147,92,bryteside,68,1,146,88
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-8.png,147,94,bryteside,67,1,147,87
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-9.png,143,91,bryteside,72,10,143,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5.png,139,90,bryteside,67,8,137,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-2.png,139,92,bryteside,69,1,134,25
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-3.png,149,93,bryteside,69,1,131,57
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-4.png,141,94,bryteside,71,16,131,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-6.png,143,94,bryteside,68,1,132,41
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-7.png,141,93,bryteside,69,36,133,92
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-8.png,140,90,bryteside,68,1,133,48
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-9.png,145,91,bryteside,68,1,136,48
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6.png,143,95,bryteside,68,10,129,63
Mamta-page0.jpg,463,273,brisa,195,78,372,260
Mamta-page1.jpg,741,498,brisa,140,139,416,409
Mamta-page2.jpg,653,514,brisa,98,133,365,398
Mamta-page3.jpg,606,565,brisa,86,168,364,432
Mamta-page4.jpg,601,526,brisa,87,117,359,381
Mamta-page5.jpg,629,488,brisa,41,122,312,388
Mamta-page6.jpg,643,568,brisa,106,145,370,402
Narita-page0.jpg,455,258,brisa,188,51,366,227
Narita-page1.jpg,603,480,brisa,94,114,364,377
Narita-page2.jpg,613,506,brisa,99,158,369,422
Narita-page3.jpg,601,534,brisa,65,170,347,433
Narita-page4.jpg,595,537,brisa,71,148,338,410
Narita-page5.jpg,629,499,brisa,95,161,360,427
Narita-page6.jpg,662,517,brisa,85,127,363,395
Nitesh Saxena-page0.jpg,410,266,brisa,175,52,350,231
Nitesh Saxena-page1.jpg,635,565,brisa,99,176,377,443
Nitesh Saxena-page2.jpg,596,579,brisa,60,163,334,431
Nitesh Saxena-page3.jpg,568,429,brisa,43,99,316,367
Nitesh Saxena-page4.jpg,608,608,brisa,79,179,339,442
Prashanth Kumar [1]-page0.jpg,391,281,brisa,155,65,333,244
Prashanth Kumar [1]-page1.jpg,505,409,brisa,39,100,301,365
Prashanth Kumar [1]-page2.jpg,648,476,brisa,138,137,405,407
Prashanth Kumar [1]-page3.jpg,666,516,brisa,116,145,382,407
Prashanth Kumar [1]-page4.jpg,590,491,brisa,77,108,347,373
Prashanth Kumar [1]-page5.jpg,641,576,brisa,124,158,417,422
Prashanth Kumar [1]-page6.jpg,611,514,brisa,91,150,357,411
Prashanth Kumar [1]-page7.jpg,522,421,brisa,75,94,367,368
Prashanth Kumar [1]-page8.jpg,641,522,brisa,94,122,367,385
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7.jpg,464,327,bryteside,223,83,422,263
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7.jpg,464,327,bryteside,222,82,422,255
Ratish Invoice Dec 1- 28th December-page4.jpg,470,292,bryteside,228,39,434,226
Sai Preetam Invoice Dec 29 2019- 25 jan 2020-page7.jpg,475,356,bryteside,212,86,421,276
Shashwat Panday March 29th -April 25th Invoice-page7.jpg,457,441,bryteside,173,95,385,279
Shashwat Panday March 29th -April 25th Invoice-page8.jpg,691,397,bryteside,153,73,495,397
Sushmita Patil-page0.jpg,438,274,brisa,172,62,353,243
Sushmita Patil-page1.jpg,617,509,brisa,97,127,390,393
Sushmita Patil-page2.jpg,589,480,brisa,65,119,329,380
Sushmita Patil-page3.jpg,620,444,brisa,93,104,360,369
Sushmita Patil-page4.jpg,591,515,brisa,80,149,352,416
